spk	filename	cm-score	asv-score	sasv-score
SPK_00283542_022	UTT_00685948	26.061389923095703	1.2622534036636353	3.096938133239746
SPK_00732606_000	UTT_00799147	-6.072813034057617	9.414323806762695	-5.898859977722168
SPK_00260798_000	UTT_00037655	-0.6926347017288208	-4.484694004058838	-2.7621583938598633
SPK_00404767_083	UTT_00163087	30.504993438720703	5.236236095428467	7.070920944213867
SPK_00999977_000	UTT_00752276	2.88944411277771	8.703055381774902	3.0628302097320557
SPK_00615476_097	UTT_00344223	29.497587203979492	-6.187723636627197	-4.353038787841797
SPK_00539703_000	UTT_00939029	-5.649910926818848	-4.0618510246276855	-5.514044284820557
SPK_00163002_080	UTT_00861030	-6.611198902130127	-2.597895860671997	-6.440673351287842
SPK_00776727_130	UTT_00145282	-8.40345573425293	3.852881669998169	-8.229503631591797
SPK_00092370_182	UTT_00728997	-8.008220672607422	-2.944850444793701	-7.835468292236328
SPK_00283542_108	UTT_00111825	26.883813858032227	-0.28503042459487915	1.549654245376587
SPK_00283542_041	UTT_00950174	30.417537689208984	-2.475630760192871	-0.6409461498260498
SPK_00606221_012	UTT_00264366	31.246612548828125	5.916009426116943	7.750694274902344
SPK_00429482_100	UTT_00116067	19.10797882080078	-4.492382526397705	-2.657697916030884
SPK_00795484_059	UTT_00227133	29.970500946044922	0.5904170274734497	2.4251017570495605
SPK_00269564_000	UTT_00979190	2.59169864654541	-1.2368613481521606	0.4894839823246002
SPK_00260034_004	UTT_00393433	30.113327026367188	-7.754351615905762	-5.9196672439575195
SPK_00818557_027	UTT_00652183	32.65622329711914	0.3776313066482544	2.2123160362243652
SPK_00711920_000	UTT_00118842	24.536487579345703	-5.504974365234375	-3.6702897548675537
SPK_00608505_031	UTT_00131352	31.417051315307617	-1.7296415567398071	0.10504305362701416
SPK_00818557_006	UTT_00455639	32.79680252075195	-4.904314041137695	-3.069629430770874
SPK_00269564_000	UTT_00528647	30.167667388916016	9.268746376037598	11.10343074798584
SPK_00371609_068	UTT_00831139	9.823711395263672	-9.096786499023438	-7.262102127075195
SPK_00429482_180	UTT_00652483	17.266462326049805	-0.4759916067123413	1.3586928844451904
SPK_00615476_036	UTT_00305071	30.872241973876953	-5.1825714111328125	-3.347886800765991
SPK_00044224_358	UTT_00788381	-9.913774490356445	5.72231912612915	-9.739821434020996
SPK_00150806_000	UTT_00531190	-4.574728488922119	2.2773258686065674	-4.400975704193115
SPK_00086801_000	UTT_00478754	0.8732559084892273	-2.248213052749634	-0.6222200393676758
SPK_00667023_060	UTT_00540745	30.120302200317383	3.4109416007995605	5.245626449584961
SPK_00223108_000	UTT_00136570	-7.587072849273682	-4.076235294342041	-7.418778896331787
SPK_00058708_077	UTT_00972475	28.916170120239258	-1.9615225791931152	-0.12683796882629395
SPK_00942856_000	UTT_00635718	-2.9765772819519043	-5.865073204040527	-4.2873125076293945
SPK_00079046_017	UTT_00114246	20.156435012817383	-7.3873090744018555	-5.552624702453613
SPK_00615476_022	UTT_00143253	-12.62384033203125	2.178372383117676	-12.4498872756958
SPK_00092370_077	UTT_00685642	27.36137580871582	-8.863167762756348	-7.0284833908081055
SPK_00870889_011	UTT_00556084	32.600181579589844	-9.367603302001953	-7.532918930053711
SPK_00163002_087	UTT_00620685	25.582782745361328	-4.594807147979736	-2.760122537612915
SPK_00795484_048	UTT_00117952	31.935861587524414	-2.657912015914917	-0.8232274055480957
SPK_00079046_152	UTT_00551680	30.65239906311035	0.23354215919971466	2.0682268142700195
SPK_00079046_131	UTT_00656916	32.78626251220703	-10.124753952026367	-8.290069580078125
SPK_00836425_006	UTT_00324908	29.918079376220703	-1.207349419593811	0.6273351907730103
SPK_00693080_000	UTT_00874865	-4.7673659324646	1.1858689785003662	-4.593905925750732
SPK_00197532_000	UTT_00976385	5.998139381408691	8.084040641784668	6.148769378662109
SPK_00121556_244	UTT_00747674	25.53693962097168	-1.8675304651260376	-0.03284585475921631
SPK_00404767_214	UTT_00557555	31.4975643157959	-4.117899417877197	-2.283214807510376
SPK_00675656_000	UTT_00642208	-5.319514274597168	8.770015716552734	-5.145561218261719
SPK_00372098_004	UTT_00202276	-10.867542266845703	-6.185243606567383	-10.69534683227539
SPK_00359412_000	UTT_00222232	22.418048858642578	7.143618583679199	8.978302001953125
SPK_00156292_192	UTT_00048937	33.41831588745117	-0.4268873929977417	1.4077972173690796
SPK_00243280_176	UTT_00470717	30.931058883666992	-4.699464321136475	-2.8647797107696533
SPK_00121556_034	UTT_00530779	32.825714111328125	-0.22079776227474213	1.613886833190918
SPK_00283542_070	UTT_00518172	-11.470878601074219	2.570960283279419	-11.29692554473877
SPK_00509905_000	UTT_00105005	-6.609870910644531	7.823887825012207	-6.435917854309082
SPK_00092370_129	UTT_00112247	-8.512563705444336	4.000690937042236	-8.338611602783203
SPK_00377384_018	UTT_00684316	28.0450496673584	5.173491477966309	7.008175849914551
SPK_00125165_249	UTT_00568671	30.017169952392578	-5.907729148864746	-4.073044776916504
SPK_00046929_000	UTT_00022101	-7.515803813934326	-7.673998832702637	-7.542801380157471
SPK_00361027_232	UTT_00105649	29.943559646606445	-5.246804237365723	-3.4121196269989014
SPK_00124534_101	UTT_00191895	-11.821859359741211	0.30471885204315186	-11.647907257080078
SPK_00044224_267	UTT_00727412	32.57335662841797	-9.412740707397461	-7.578056335449219
SPK_00324533_000	UTT_00212226	24.19485855102539	-6.50690221786499	-4.67221736907959
SPK_00458392_000	UTT_00444846	-6.082262992858887	-5.580118656158447	-6.0171589851379395
SPK_00615476_144	UTT_00147979	25.95115089416504	2.635192394256592	4.469877243041992
SPK_00163002_041	UTT_00036202	34.65415573120117	-4.411037921905518	-2.5763533115386963
SPK_00608505_074	UTT_00178038	25.341115951538086	-3.632807731628418	-1.7981231212615967
SPK_00167329_000	UTT_00161409	-8.455310821533203	4.157923698425293	-8.28135871887207
SPK_00372098_024	UTT_00475604	-11.76113510131836	7.20041036605835	-11.58718204498291
SPK_00344197_058	UTT_00297393	29.621137619018555	-2.3456780910491943	-0.510993480682373
SPK_00870889_042	UTT_00180299	-11.784965515136719	3.2976062297821045	-11.61101245880127
SPK_00092370_054	UTT_00035695	30.920616149902344	-3.4383740425109863	-1.603689432144165
SPK_00125165_047	UTT_00983066	-11.127845764160156	8.6410551071167	-10.953892707824707
SPK_00127232_002	UTT_00778568	15.754274368286133	1.8639065027236938	3.6985864639282227
SPK_00584620_019	UTT_00007211	28.612123489379883	9.19980239868164	11.034486770629883
SPK_00163002_005	UTT_00677096	-11.100872039794922	-2.4488468170166016	-10.926952362060547
SPK_00171888_151	UTT_00321410	-8.620845794677734	-1.6678889989852905	-8.447073936462402
SPK_00910559_061	UTT_00200783	32.00362014770508	-7.164603233337402	-5.32991886138916
SPK_00390613_104	UTT_00817258	-12.022672653198242	1.4720635414123535	-11.848719596862793
SPK_00693047_000	UTT_00476813	-5.451024055480957	-5.622279644012451	-5.480412483215332
SPK_00171888_112	UTT_00934804	-8.010807037353516	2.0781800746917725	-7.836861610412598
SPK_00866405_000	UTT_00360022	-4.995937347412109	-7.565621852874756	-6.069511413574219
SPK_00044224_258	UTT_00297393	29.621137619018555	-8.9995698928833	-7.164885520935059
SPK_00102480_000	UTT_00253466	-2.792421340942383	-6.347684860229492	-4.653100490570068
SPK_00435547_000	UTT_00673912	-3.2708396911621094	-8.32723617553711	-6.525520324707031
SPK_00925455_793	UTT_00751392	31.26127052307129	-1.8605860471725464	-0.025901436805725098
SPK_00818557_089	UTT_00153745	32.27111053466797	-0.4663199186325073	1.368364691734314
SPK_00344197_000	UTT_00984883	33.01937484741211	-9.191274642944336	-7.356590270996094
SPK_00150806_000	UTT_00297912	-5.1000800132751465	-7.510565280914307	-6.062830448150635
SPK_00509560_083	UTT_00317692	-12.437295913696289	-4.36887788772583	-12.263401985168457
SPK_00899241_000	UTT_00087953	23.971513748168945	-3.458958387374878	-1.6242737770080566
SPK_00079046_116	UTT_00437528	-8.424734115600586	-2.233581066131592	-8.25117015838623
SPK_00606221_088	UTT_00474111	-9.558124542236328	8.140833854675293	-9.384171485900879
SPK_00079046_148	UTT_00029676	33.97694778442383	-0.919914960861206	0.9147696495056152
SPK_00502289_000	UTT_00015429	-4.267615795135498	12.831542015075684	-4.093662261962891
SPK_00615476_056	UTT_00681847	27.352188110351562	6.739376068115234	8.574060440063477
SPK_00372098_056	UTT_00138250	31.140012741088867	-5.501254081726074	-3.666569471359253
SPK_00759276_000	UTT_00862650	3.9139697551727295	-2.0634520053863525	-0.24202308058738708
SPK_00606221_043	UTT_00712332	33.796627044677734	-0.5399758219718933	1.2947087287902832
SPK_00884232_000	UTT_00920275	18.481679916381836	13.080288887023926	14.891511917114258
SPK_00125165_273	UTT_00219791	26.316635131835938	-9.342059135437012	-7.5073747634887695
SPK_00372098_143	UTT_00372534	-8.020851135253906	0.6898653507232666	-7.846929550170898
SPK_00870889_038	UTT_00583198	31.440547943115234	-4.107483386993408	-2.272798776626587
SPK_00945681_055	UTT_00624604	32.39956283569336	-8.047986030578613	-6.213301658630371
SPK_00260034_000	UTT_00526634	26.522138595581055	-3.3719098567962646	-1.5372252464294434
SPK_00283542_080	UTT_00237051	-6.058526515960693	4.165859699249268	-5.884579658508301
SPK_00776727_126	UTT_00133596	-10.082195281982422	3.8588340282440186	-9.908242225646973
SPK_00818557_088	UTT_00727157	4.556519508361816	-3.3215653896331787	-1.4888732433319092
SPK_00163002_149	UTT_00200540	-12.084676742553711	5.246651649475098	-11.910723686218262
SPK_00058708_011	UTT_00487013	32.7387580871582	-3.723576307296753	-1.8888916969299316
SPK_00390613_022	UTT_00524911	-9.46725845336914	7.933256149291992	-9.293305397033691
SPK_00283542_032	UTT_00583051	30.76669692993164	-1.9134106636047363	-0.07872605323791504
SPK_00079046_030	UTT_00029676	33.97694778442383	-6.244019985198975	-4.409335136413574
SPK_00608505_105	UTT_00436546	31.701581954956055	-0.4933517575263977	1.3413329124450684
SPK_00127232_394	UTT_00131237	27.218748092651367	-3.0229711532592773	-1.188286542892456
SPK_00260034_001	UTT_00579476	33.30562973022461	-10.653493881225586	-8.818809509277344
SPK_00177765_085	UTT_00781700	26.479108810424805	-7.174027442932129	-5.339343070983887
SPK_00344197_059	UTT_00719158	33.6441535949707	-6.032970428466797	-4.198286056518555
SPK_00344197_054	UTT_00247710	29.12082862854004	-4.034322738647461	-2.1996381282806396
SPK_00125165_266	UTT_00224207	-7.067273139953613	7.517108917236328	-6.893320083618164
SPK_00171888_005	UTT_00832993	-8.636127471923828	0.3664708733558655	-8.462197303771973
SPK_00328578_288	UTT_00435258	-11.910070419311523	1.4370954036712646	-11.736117362976074
SPK_00121556_168	UTT_00281129	30.414897918701172	6.599502086639404	8.434186935424805
SPK_00865109_000	UTT_00680461	0.8694182634353638	-5.085850715637207	-3.264716863632202
SPK_00283542_066	UTT_00050248	-8.407869338989258	4.085507392883301	-8.233917236328125
SPK_00795484_102	UTT_00821248	33.018104553222656	-5.324181079864502	-3.4894964694976807
SPK_00135572_000	UTT_00760349	0.5314798355102539	-1.7068246603012085	-0.3176324665546417
SPK_00344197_006	UTT_00496236	31.302602767944336	-5.337076663970947	-3.502392053604126
SPK_00163002_073	UTT_00311290	34.52421951293945	-6.184747695922852	-4.350063323974609
SPK_00523805_000	UTT_00819726	-7.312747478485107	-4.1771721839904785	-7.14702033996582
SPK_00388376_000	UTT_00959246	-7.889260768890381	11.336834907531738	-7.715307235717773
SPK_00795484_064	UTT_00898298	26.64440155029297	-11.578292846679688	-9.743608474731445
SPK_00328578_090	UTT_00887950	31.71166229248047	-5.993289947509766	-4.158605575561523
SPK_00568769_000	UTT_00640804	26.102127075195312	13.913823127746582	15.748480796813965
SPK_00218354_000	UTT_00700246	-2.7546801567077637	0.09118877351284027	-2.5917022228240967
SPK_00584620_092	UTT_00134259	-7.271139621734619	-1.0707002878189087	-7.09757137298584
SPK_00945681_031	UTT_00263405	32.16972732543945	-0.2314617931842804	1.6032228469848633
SPK_00283542_092	UTT_00312466	-6.240863800048828	4.265556812286377	-6.066915988922119
SPK_00260034_002	UTT_00293624	30.737459182739258	-6.842944622039795	-5.0082597732543945
SPK_00361027_079	UTT_00391632	26.817138671875	3.858586072921753	5.693270683288574
SPK_00262284_000	UTT_00022014	-6.1968913078308105	0.7176415324211121	-6.023126602172852
SPK_00091769_000	UTT_00304725	16.313440322875977	-3.011314868927002	-1.1766302585601807
SPK_00156292_068	UTT_00884162	32.63228988647461	-0.39886274933815	1.4358218908309937
SPK_00079046_050	UTT_00427259	28.4995174407959	9.329259872436523	11.163944244384766
SPK_00260034_004	UTT_00893350	19.180891036987305	3.9235622882843018	5.758245944976807
SPK_00339806_000	UTT_00007503	7.46627950668335	7.935489654541016	7.527936935424805
SPK_00945681_063	UTT_00779948	26.738155364990234	-0.3177659213542938	1.516918659210205
SPK_00795484_075	UTT_00221094	-8.12183952331543	-4.410542011260986	-7.952520370483398
SPK_00044224_205	UTT_00077401	32.96809768676758	5.811351776123047	7.646036148071289
SPK_00146444_000	UTT_00133266	14.097261428833008	-0.6490972638130188	1.185585379600525
SPK_00372098_097	UTT_00609478	26.577056884765625	-7.703262805938721	-5.86857795715332
SPK_00121556_097	UTT_00747674	25.53693962097168	-7.980529308319092	-6.145844459533691
SPK_00260034_005	UTT_00902681	30.129539489746094	-2.6953604221343994	-0.8606758117675781
SPK_00294196_000	UTT_00192166	-5.787299156188965	-2.9703946113586426	-5.624642372131348
SPK_00608505_066	UTT_00243235	29.73134994506836	-3.9410741329193115	-2.1063895225524902
SPK_00102543_000	UTT_00182701	20.151275634765625	-4.004562854766846	-2.1698782444000244
SPK_00044224_413	UTT_00167953	29.542329788208008	-1.825617790222168	0.00906682014465332
SPK_00873330_000	UTT_00975146	25.748106002807617	-5.322940826416016	-3.4882562160491943
SPK_00243280_068	UTT_00317595	28.657072067260742	-1.8533945083618164	-0.018709897994995117
SPK_00171888_052	UTT_00948897	-6.42961311340332	-0.30214208364486694	-6.25607442855835
SPK_00429482_031	UTT_00287601	6.077203273773193	5.7238078117370605	6.011714935302734
SPK_00121556_097	UTT_00183181	29.112756729125977	-9.432084083557129	-7.597399711608887
SPK_00547161_000	UTT_00583222	-4.820332050323486	-1.8434737920761108	-4.656013011932373
SPK_00171888_003	UTT_00851927	30.356727600097656	-2.0996599197387695	-0.26497530937194824
SPK_00905144_000	UTT_00566180	-7.384024143218994	4.539102077484131	-7.210072040557861
SPK_00721646_000	UTT_00304311	-9.602802276611328	1.4561907052993774	-9.428852081298828
SPK_00156292_054	UTT_00644398	30.864137649536133	0.3925107717514038	2.2271952629089355
SPK_00829387_000	UTT_00458091	7.301239013671875	-4.060859203338623	-2.2262356281280518
SPK_00945681_025	UTT_00045353	32.137367248535156	-12.168041229248047	-10.333356857299805
SPK_00044224_458	UTT_00280623	30.364219665527344	-6.5212860107421875	-4.686601638793945
SPK_00404767_252	UTT_00549364	18.52479362487793	-6.01263427734375	-4.177949905395508
SPK_00818557_004	UTT_00987509	-8.804689407348633	4.995426177978516	-8.630736351013184
SPK_00003791_000	UTT_00803080	-4.099156856536865	6.919177055358887	-3.9252066612243652
SPK_00489699_000	UTT_00544468	-5.656284332275391	12.044632911682129	-5.482331275939941
SPK_00121556_334	UTT_00767269	32.65813064575195	-3.514014720916748	-1.6793301105499268
SPK_00150806_000	UTT_00182632	-7.301109790802002	8.834495544433594	-7.1271562576293945
SPK_00700498_000	UTT_00325348	25.12186050415039	11.331379890441895	13.166058540344238
SPK_00377384_066	UTT_00558243	31.447946548461914	5.1965556144714355	7.031240463256836
SPK_00377384_138	UTT_00943462	-8.155261993408203	3.8630502223968506	-7.98130989074707
SPK_00509560_056	UTT_00120458	-11.28257942199707	-6.977113246917725	-11.111186981201172
SPK_00079046_008	UTT_00647114	33.61835479736328	-7.636302471160889	-5.801617622375488
SPK_00608505_047	UTT_00216471	30.98560905456543	-3.5561747550964355	-1.7214901447296143
SPK_00429482_162	UTT_00052400	35.14670944213867	-10.766334533691406	-8.931650161743164
SPK_00390613_018	UTT_00824432	33.24168014526367	7.659958362579346	9.494643211364746
SPK_00079046_040	UTT_00993778	31.80378532409668	7.406004428863525	9.240689277648926
SPK_00058708_065	UTT_00509062	-8.548675537109375	-5.908721446990967	-8.388190269470215
SPK_00177765_096	UTT_00600407	26.176694869995117	3.672832489013672	5.507516860961914
SPK_00044224_043	UTT_00346677	27.11768913269043	-1.3226701021194458	0.5120145082473755
SPK_00429482_110	UTT_00704178	32.003814697265625	0.3739113211631775	2.2085959911346436
SPK_00344197_045	UTT_00487559	-11.613021850585938	5.822512149810791	-11.439068794250488
SPK_00608505_060	UTT_00045594	29.28137969970703	0.5440403819084167	2.378725051879883
SPK_00092370_062	UTT_00181680	30.67975425720215	-7.388548851013184	-5.553864479064941
SPK_00404767_143	UTT_00086744	28.25424575805664	-5.4442138671875	-3.6095292568206787
SPK_00185962_000	UTT_00305323	-6.979382038116455	8.41115665435791	-6.805428504943848
SPK_00163002_146	UTT_00884218	19.504901885986328	-6.6819915771484375	-4.847307205200195
SPK_00344197_018	UTT_00509435	33.40292739868164	-7.526189804077148	-5.691505432128906
SPK_00677577_000	UTT_00172031	3.146423578262329	11.387675285339355	3.320326805114746
SPK_00071441_000	UTT_00045747	0.26111066341400146	7.669135093688965	0.43494880199432373
SPK_00584620_083	UTT_00561281	32.685367584228516	-1.4493991136550903	0.38528549671173096
SPK_00079046_155	UTT_00629273	30.082500457763672	-8.735694885253906	-6.901010513305664
SPK_00795484_044	UTT_00009307	-8.757495880126953	5.247396469116211	-8.583542823791504
SPK_00102480_000	UTT_00450262	-4.127451419830322	4.907385349273682	-3.9535207748413086
SPK_00079046_177	UTT_00130808	32.08881759643555	-7.922992706298828	-6.088308334350586
SPK_00843613_122	UTT_00013036	-6.50010347366333	7.283740043640137	-6.326149940490723
SPK_00044224_341	UTT_00195037	32.20138168334961	-7.318116664886475	-5.483431816101074
SPK_00177765_075	UTT_00680214	20.58602523803711	5.087435722351074	6.922119140625
SPK_00243280_064	UTT_00437974	30.35946273803711	-0.040500104427337646	1.7941844463348389
SPK_00012375_000	UTT_00793305	-9.403858184814453	0.9195151925086975	-9.229910850524902
SPK_00058708_014	UTT_00049944	29.587783813476562	-6.061490535736084	-4.226805686950684
SPK_00925455_263	UTT_00778568	15.754274368286133	-1.837274193763733	-0.002589702606201172
SPK_00608505_107	UTT_00912706	29.678142547607422	-2.7119765281677246	-0.8772919178009033
SPK_00942745_000	UTT_00962677	20.006263732910156	12.828319549560547	14.658994674682617
SPK_00163002_048	UTT_00049920	-6.424543857574463	2.4876317977905273	-6.250616073608398
SPK_00218354_000	UTT_00231055	-0.7056441307067871	-4.699960231781006	-2.9578070640563965
SPK_00753321_000	UTT_00088733	-6.8195366859436035	1.5623360872268677	-6.645626544952393
SPK_00836425_002	UTT_00204555	25.875783920288086	2.779529571533203	4.614213943481445
SPK_00234337_000	UTT_00410526	-7.354065418243408	5.123891353607178	-7.180112361907959
SPK_00925455_070	UTT_00231884	24.7921142578125	-3.5083107948303223	-1.673626184463501
SPK_00527685_000	UTT_00000946	-5.777588844299316	-4.588855266571045	-5.659898281097412
SPK_00243280_060	UTT_00602297	30.821231842041016	-9.389180183410645	-7.554495811462402
SPK_00124534_069	UTT_00353490	30.744863510131836	9.189138412475586	11.023822784423828
SPK_00044224_230	UTT_00078869	-7.547028064727783	-1.9741712808609009	-7.373795986175537
SPK_00517560_000	UTT_00136185	-3.6227641105651855	2.747288942337036	-3.4491360187530518
SPK_00870461_000	UTT_00921207	23.208703994750977	-11.977328300476074	-10.142643928527832
SPK_00361027_248	UTT_00874284	29.248445510864258	-8.790007591247559	-6.955323219299316
SPK_00102480_000	UTT_00448747	-9.768543243408203	4.80396842956543	-9.594590187072754
SPK_00058708_038	UTT_00342579	25.836048126220703	1.1583408117294312	2.993025302886963
SPK_00371609_071	UTT_00842118	32.68608474731445	-4.344573497772217	-2.5098888874053955
SPK_00870889_114	UTT_00933795	-10.058034896850586	0.09168471395969391	-9.884089469909668
SPK_00814527_000	UTT_00363713	23.79053497314453	13.781389236450195	15.615837097167969
SPK_00404767_205	UTT_00765721	-7.7782368659973145	0.4847680926322937	-7.604332447052002
SPK_00910559_012	UTT_00378452	-8.447465896606445	3.3320775032043457	-8.273513793945312
SPK_00121556_068	UTT_00329874	28.130746841430664	-5.0905632972717285	-3.2558786869049072
SPK_00328578_224	UTT_00785549	31.96510887145996	-4.211148262023926	-2.3764636516571045
SPK_00058708_031	UTT_00563185	-10.793245315551758	1.5583677291870117	-10.619293212890625
SPK_00092370_034	UTT_00583198	31.440547943115234	-8.27217960357666	-6.437495231628418
SPK_00429482_062	UTT_00112149	30.849239349365234	-8.75677490234375	-6.922090530395508
SPK_00377384_060	UTT_00774767	-11.311296463012695	1.5663045644760132	-11.137343406677246
SPK_00121556_034	UTT_00423847	-7.50715970993042	-0.04992477595806122	-7.333315849304199
SPK_00102480_000	UTT_00505966	-5.527007579803467	6.864368915557861	-5.353055000305176
SPK_00753321_000	UTT_00344858	-2.9619688987731934	3.6976330280303955	-2.7882590293884277
SPK_00404767_223	UTT_00649158	14.978696823120117	-7.663086891174316	-5.828402519226074
SPK_00156292_119	UTT_00046029	17.21999168395996	0.127149298787117	1.9618337154388428
SPK_00667023_198	UTT_00734468	11.874141693115234	-6.059258460998535	-4.224574089050293
SPK_00870889_060	UTT_00927047	-6.405879974365234	0.3605186939239502	-6.2321457862854
SPK_00044224_244	UTT_00981357	31.08258628845215	-2.474390745162964	-0.6397061347961426
SPK_00509560_106	UTT_00115032	-7.493500232696533	-5.9040093421936035	-7.357579708099365
SPK_00404767_167	UTT_00915472	32.639366149902344	-0.9367791414260864	0.8979054689407349
SPK_00615476_089	UTT_00560710	31.613245010375977	-1.5629839897155762	0.2717006206512451
SPK_00058708_060	UTT_00306422	28.51918601989746	8.33427619934082	10.168960571289062
SPK_00435547_000	UTT_00464911	-6.389621734619141	-4.4829583168029785	-6.243506908416748
SPK_00667023_300	UTT_00274220	4.120114326477051	-7.413844585418701	-5.579211235046387
SPK_00390613_018	UTT_00789608	-8.824541091918945	3.120283603668213	-8.650588989257812
SPK_00870461_000	UTT_00263790	20.102161407470703	12.72018814086914	14.551602363586426
SPK_00121556_290	UTT_00047779	30.926340103149414	-4.72203254699707	-2.887347936630249
SPK_00390613_071	UTT_00278446	-10.282623291015625	4.846873760223389	-10.108670234680176
SPK_00243280_060	UTT_00356996	32.61637878417969	-7.199571132659912	-5.364886283874512
SPK_00163002_155	UTT_00551680	30.65239906311035	-9.675869941711426	-7.841185569763184
SPK_00371609_021	UTT_00849407	17.895410537719727	-0.769129753112793	1.0655548572540283
SPK_00092370_161	UTT_00145645	29.151294708251953	-3.833193302154541	-1.9985086917877197
SPK_00818557_087	UTT_00373770	25.07368278503418	-2.659400463104248	-0.8247158527374268
SPK_00942856_000	UTT_00556904	23.32184410095215	12.493515968322754	14.328096389770508
SPK_00074601_000	UTT_00603268	26.601837158203125	-7.526189804077148	-5.691505432128906
SPK_00260034_001	UTT_00201738	30.46922492980957	-9.25005054473877	-7.415366172790527
SPK_00121556_077	UTT_00849374	30.12519073486328	6.8405609130859375	8.67524528503418
SPK_00822309_000	UTT_00195404	-4.513659477233887	5.342381477355957	-4.33971643447876
SPK_00328578_049	UTT_00846184	32.99203872680664	-5.000290393829346	-3.1656057834625244
SPK_00851184_000	UTT_00103156	8.07838249206543	-0.37356674671173096	1.459994912147522
SPK_00328578_122	UTT_00517472	31.86534881591797	-6.113074779510498	-4.278389930725098
SPK_00283542_103	UTT_00091555	18.253015518188477	-1.1800687313079834	0.6546158790588379
SPK_00377384_082	UTT_00914756	31.50039291381836	7.522070407867432	9.356755256652832
SPK_00260034_004	UTT_00459708	28.880956649780273	-10.491796493530273	-8.657112121582031
SPK_00125165_073	UTT_00807733	30.19136619567871	5.747119903564453	7.581804275512695
SPK_00675656_000	UTT_00012383	2.7126994132995605	10.432619094848633	2.886568546295166
SPK_00102543_000	UTT_00577742	22.705801010131836	-8.13429069519043	-6.2996063232421875
SPK_00151368_000	UTT_00048419	27.964637756347656	-5.934017658233643	-4.099332809448242
SPK_00945681_058	UTT_00521098	33.027339935302734	-3.089435577392578	-1.2547509670257568
SPK_00124476_000	UTT_00800639	21.229509353637695	12.371251106262207	14.205187797546387
SPK_00341621_000	UTT_00823397	-3.816396713256836	-6.071658611297607	-4.676403522491455
SPK_00328578_013	UTT_00002306	31.328020095825195	-3.0323948860168457	-1.1977102756500244
SPK_00260034_005	UTT_00352226	33.258811950683594	-3.6469438076019287	-1.8122591972351074
SPK_00795484_023	UTT_00888519	22.963035583496094	-9.100506782531738	-7.265822410583496
SPK_00556803_000	UTT_00838708	-0.9936760663986206	1.7369290590286255	-0.8320308923721313
SPK_00393612_000	UTT_00862720	19.583398818969727	-8.309131622314453	-6.474447250366211
SPK_00163002_120	UTT_00534399	-10.251813888549805	1.563823938369751	-10.077861785888672
SPK_00568769_000	UTT_00117360	23.252405166625977	-5.776536464691162	-3.941851854324341
SPK_00429482_055	UTT_00096327	27.665056228637695	1.1052690744400024	2.9399538040161133
SPK_00818557_067	UTT_00019132	29.046424865722656	-2.058243751525879	-0.22355914115905762
SPK_00204793_000	UTT_00045766	-1.6380836963653564	13.092439651489258	-1.4641305208206177
SPK_00429482_185	UTT_00676416	29.670333862304688	-9.987112045288086	-8.152427673339844
SPK_00102543_000	UTT_00076614	-4.603702545166016	-0.712337076663971	-4.433621406555176
SPK_00092370_100	UTT_00078340	28.471731185913086	-11.207281112670898	-9.372596740722656
SPK_00046929_000	UTT_00173561	-8.171009063720703	3.999699354171753	-7.99705696105957
SPK_00836425_048	UTT_00523110	29.984142303466797	6.724742889404297	8.559427261352539
SPK_00243280_068	UTT_00568671	30.017169952392578	-4.072267055511475	-2.2375824451446533
SPK_00509560_021	UTT_00731197	32.34946823120117	-3.113987445831299	-1.2793028354644775
SPK_00615476_045	UTT_00538261	30.299442291259766	-8.599790573120117	-6.765106201171875
SPK_00870889_147	UTT_00117992	-9.864885330200195	4.737751483917236	-9.690932273864746
SPK_00404767_219	UTT_00585573	-9.247234344482422	-5.361133575439453	-9.077173233032227
SPK_00092370_018	UTT_00294844	29.024093627929688	-4.382021427154541	-2.5473368167877197
SPK_00667023_386	UTT_00024105	33.09994125366211	-7.876864433288574	-6.042180061340332
SPK_00925455_569	UTT_00930719	29.833011627197266	-7.539581775665283	-5.704896926879883
SPK_00372098_112	UTT_00065878	23.720945358276367	-8.190339088439941	-6.355654716491699
SPK_00950525_000	UTT_00991245	-7.477244853973389	10.407075881958008	-7.303291320800781
SPK_00790744_000	UTT_00811199	-7.085325241088867	3.530231237411499	-6.911376953125
SPK_00606221_112	UTT_00964564	-11.419456481933594	0.020508483052253723	-11.245505332946777
SPK_00058708_023	UTT_00263933	33.91164779663086	-6.042642593383789	-4.207958221435547
SPK_00823445_000	UTT_00637435	-6.071802616119385	5.051970481872559	-5.897851943969727
SPK_00283542_111	UTT_00438841	32.26914596557617	-9.462836265563965	-7.628151893615723
SPK_00388376_000	UTT_00216315	-6.1653971672058105	-0.5565925240516663	-5.99213981628418
SPK_00404767_046	UTT_00652483	17.266462326049805	-0.9104907512664795	0.9241937398910522
SPK_00328578_157	UTT_00684832	-7.035874843597412	-0.42366331815719604	-6.862176418304443
SPK_00888440_000	UTT_00429465	-3.230807304382324	7.658470630645752	-3.0568575859069824
SPK_00092370_047	UTT_00040826	31.73076057434082	-5.822168827056885	-3.9874842166900635
SPK_00135572_000	UTT_00933332	-9.41956901550293	9.138792991638184	-9.24561595916748
SPK_00283542_038	UTT_00650086	29.475801467895508	-2.21026873588562	-0.37558412551879883
